id,true_text,predicted_text,metrics
111625,mother,motherherter,1.0
58112,his,his's5,1.0
74451,poultry,"put,y.",0.5714285714285714
8476,for,forersor,1.6666666666666667
64285,the,thes.t,1.0
105351,molasses,masasees,0.375
78836,known,knm.u,0.6
22557,first,ftetst,0.6
639,National,Ualtalical,0.75
15123,new,neww.m,1.0
104084,respected,respectedceedced,0.7777777777777778
88826,about,abouttetut,1.0
58566,What,Whattatst,1.25
13739,that,thatatts,1.0
38451,angel,"lI,",1.0
77144,are,"aree,.",1.0
107870,of,ofs.f,1.5
76115,sought,ststto,0.8333333333333334
31502,the,thehe.t,1.3333333333333333
81186,most,most+tet,1.0
99162,indication,adionationor,0.6
82606,image,image2).,0.6
109407,"""",I2.4,4.0
59233,there,theeve.,0.6
79349,the,theeEF,1.0
32021,as,assa.,1.5
82193,pleasures,passasess,0.6666666666666666
93722,we,weeI.,1.5
13567,the,thehee.,1.3333333333333333
54537,",",I.12,4.0
104760,",",I2.),4.0
84817,escaping,"asc,ing)",0.5
43714,have,"have,.e",0.75
58785,a,a2).,3.0
102475,search,setl.,0.6666666666666666
56131,wives,wys.,0.8
64363,",",I12),4.0
28046,had,"bad.,l",1.3333333333333333
37932,only,"onlyy,",0.5
36348,it,it.tI,1.5
16459,We,"be,.m",2.0
111757,sure,sure.eue,1.0
59757,&,Ix28,4.0
11279,the,"we.,e",1.3333333333333333
55904,more,morere.e,1.0
37907,drag,"dog,g)",1.0
21168,cover,l.I,1.0
88334,",",I.12,4.0
77887,",",I.12,4.0
53643,find,"findd.,",0.75
21423,of,of2.s,1.5
102842,business,businessussings,0.875
10484,world,world.did,0.8
102824,the,"thee,.",1.0
105570,babes,basess,0.4
34750,),O)2.,3.0
56516,and,"nd,.)",1.3333333333333333
49594,Chinese,Iusuei,0.8571428571428571
44427,living,"livingiy,",0.5
78826,activity,activyityt,0.25
68866,Governor,"(,tOL",1.0
6641,the,shele.,1.3333333333333333
31465,of,of.F,1.0
73897,with,withhtth,1.0
66366,upon,"upon.,m",0.75
61157,and,"andd.,",1.0
61069,has,"has,sas",1.3333333333333333
58735,He,"the,.e",2.5
74407,in,"in.,'",1.5
37834,possible,"p,ilele",0.625
40075,",","I.,1",3.0
59536,November,Novemberemese,0.625
103351,softening-up,effyty-,0.8333333333333334
14394,Conference,Coecec,0.5
89219,the,theFlI,1.0
33756,such,"suchy),",0.75
105845,or,or.s,1.0
81144,quite,"quick,k.",1.0
100103,you,"you,.s",1.0
97189,is,"is5,s",1.5
106946,a,a2.),3.0
63801,been,"been,.)",0.75
52968,coupled,clededd,0.7142857142857143
84389,behind,behind.idm,0.6666666666666666
95795,those,the.es,0.6
102058,too,"too,.o",1.0
111863,stamping,"sting,ng",0.5
104553,you,"you,.s",1.0
90575,the,"the,e.",1.0
14172,generals,"sas,als",0.625
88073,made,"madee.,",0.75
73255,",",I.2),4.0
21954,Tory,"Tory),",0.5
107802,watched,w.edad,0.7142857142857143
44897,better,butrtter,0.5
113374,good,"good,.d",0.75
50195,then,then.min,1.0
42992,too,too2oO,1.0
104786,cut,isI.),1.6666666666666667
61917,exasperation,exiononoon,0.6666666666666666
8136,and,"and,.d",1.0
15292,all,allli.,1.0
45138,obvious,"obou,i",0.5714285714285714
81338,",",a.2),4.0
2452,to,toso.,1.5
80804,than,"than,ms",0.75
4938,charged,thoughtedg.,1.0
75943,Distribution,Distiononbon,0.5
51238,press,pressSses,0.8
91158,about,abouttutet,1.0
83865,Palace,placeecece,1.1666666666666667
10015,wages,ws.es,0.4
50532,ground,groundo00O,0.6666666666666666
11471,findings,finggug,0.5
85215,kisses,kissessas,0.5
25461,it,"at.,t",2.0
73989,in,in.)m,1.5
76301,living,livingingyug,1.0
102080,said,"saidd,ad",1.0
40997,already,alydayay,0.5714285714285714
52682,and,"and,.t",1.0
23620,generous,gousrousours,0.875
40279,marked,madeed.ad,0.8333333333333334
16539,their,theiririner,1.2
13135,appeared,appedatedased,0.75
76396,The,"Thee.,",1.0
20224,slaves,slesass,0.6666666666666666
93662,",",I.12,4.0
31407,"12,000-word",M-world--,0.8181818181818182
31324,The,"Thes.,",1.0
110145,knew,know.sy,1.0
39930,bar,"bars),",1.0
58402,favourable,fableateale,0.7
94557,jobs,jsbs,0.25
46270,largest,largesttetst,0.7142857142857143
85637,really,"reallyy,s",0.5
25920,of,of.)2,1.5
71102,by,"by)y,",1.5
3009,will,willl.I,0.75
47481,death,deathh.th,0.8
11181,immediately,myakly,0.6363636363636364
80876,the,thehet.,1.3333333333333333
102069,for,foror)s,1.3333333333333333
52422,trouble,tleblel,0.5714285714285714
38908,down,down.ms,0.75
114566,bed,"bad,.)",1.3333333333333333
57368,",","I1.,",3.0
13553,Serjeant,seettat,0.625
38934,lace-making,linginginginging,1.0909090909090908
90169,As,Ass5S,1.5
3804,",",I.)1,4.0
2084,had,"bad),/",1.3333333333333333
40387,making,"making,ing)",0.8333333333333334
73019,enquiry,"engy,ory",0.5714285714285714
113418,illness,"thems,as",1.0
82734,",",I.)5,4.0
99918,hold,hold.d),0.75
101791,Bueno,Bonoon,0.8
102488,the,thees.,1.0
73668,younger,yecer,0.5714285714285714
14303,centre,culture.vee,1.1666666666666667
70269,:,I2.5,4.0
26915,independent,independentderentet,0.7272727272727273
97464,"""",C.)t,4.0
21790,working,"workinging,",0.5714285714285714
48603,",",J).y,4.0
24681,and,"and,d.",1.0
16013,countries,cmeinehe,0.7777777777777778
23355,has,"ban,.)",1.6666666666666667
22306,Commonwealth,commonahallball,0.6666666666666666
56526,naughty,nyityt,0.7142857142857143
100672,airily,onlyylyily,1.1666666666666667
43371,good,"good,.d",0.75
111960,?,I2.S,4.0
106658,two,twooO.,1.0
56401,house,houseeee.,0.8
21662,Powerful,Youruttert,1.125
68659,appears,appass.,0.42857142857142855
45711,of,of.tF,1.5
63656,was,"was,s.",1.0
10692,had,"had,.)",1.0
46324,",",I12.,4.0
20210,death,deathhahth,1.0
113122,",",IF.2,4.0
56355,she,shes.he,1.3333333333333333
47896,',a).2,4.0
86563,her,for)st,1.6666666666666667
68634,",",I2.5,4.0
13024,said,"saidd,'t",1.0
63530,the,thee.he,1.3333333333333333
39679,never,neverYTF,0.6
97899,throwing,"Hing,ug",0.875
89684,',HFI.,4.0
58568,gay,"guy,yt",1.3333333333333333
114109,the,thelt.,1.0
109704,her,"les,.s",1.6666666666666667
94631,Think,"Thankt,at",1.0
48875,was,wasSs5,1.0
70954,as,"ass.,",1.5
44843,with,withhth,0.75
75415,and,"and,).",1.0
64569,no,"no,.2",1.5
11104,implies,"un.o,",1.0
108778,think,thinkinhn,0.8
35952,associated,assatededatedated,1.0
112181,illusion,illusioninionon,0.875
36628,",",I.12,4.0
11881,",",I21.,4.0
16332,news,meussS,1.0
106245,taxi,taxxi),0.5
46702,and,"andd,.",1.0
26616,a,a.)2,3.0
82976,cousin's,"coss.,",0.625
105889,spades,"sp,as.",0.6666666666666666
4628,being,"sg.,",1.0
49604,to,"to.s,",1.5
95253,",",I2.),4.0
86256,mother,anotherterst,1.1666666666666667
3541,Mr.,"In.,r",1.3333333333333333
28528,),I)2y,3.0
27153,a,"a.,)",3.0
36265,themselves,tveyet,0.7
90095,the,theet.,1.0
114393,There,Whereeerve,1.2
92286,He,theeFE,2.5
990,his,"his,s.",1.0
62736,wrote,"writee.,",0.8
61222,the,thee.he,1.3333333333333333
31551,gives,gsese,0.6
79032,volumes,valuesmemes,0.7142857142857143
9231,yesterday,yasayag,0.6666666666666666
92017,brought,"l,.t",0.8571428571428571
13794,YOU,"YOUyI,",1.0
18350,Africans,Aacasam,0.75
98982,the,thes.he,1.3333333333333333
43775,vibrations,irisasor,0.8
92774,some,somemee.,1.0
35859,associated,amatedatedatedatedated,1.7
5189,at,"at.t,",1.5
73395,two-adult,d-tut,0.6666666666666666
84518,working,"wy,i",0.7142857142857143
58618,the,thert.,1.0
14340,And,"I).,",1.3333333333333333
67283,two,twoOoto,1.3333333333333333
89708,always,alwaysyaysas,1.0
65987,cultivated,catededet,0.7
78977,stan-,st-+.,0.6
70897,peace,yearsare.e,1.4
71149,formerly,fylyley,0.75
88412,his,"his)5,",1.0
22592,skilled,shleded.,0.7142857142857143
26551,our,ourrsm,1.0
57457,as,"as,.s",1.5
110866,several,falatet,1.0
97775,',I1.2,4.0
111207,came,Ce)E,1.0
75511,",",I.12,4.0
61747,exasperation,exionationionion,0.8333333333333334
39411,and,"and,d.",1.0
31212,orbit,outtitet,1.0
73324,Compared,Coedceedued,0.875
10787,the,callyI.,2.3333333333333335
59978,",",I.12,4.0
21804,people,peopleepele,0.8333333333333334
98843,able,ableheele,1.25
37897,arguing,tingugg,0.7142857142857143
98620,complete,ce.ate,0.625
21001,also,"also)o,",0.75
90634,plate,placeeateet,1.2
81140,Though,thoughylly,0.8333333333333334
93515,on,on.sm,1.5
14143,conceive,cultureevere,1.0
34298,himself,himfffF,0.5714285714285714
8589,of,"of2.,",1.5
108205,their,theiryvi,0.6
7630,Cabinet,Cettat,0.7142857142857143
102912,sake,shee.he,1.25
113632,the,thes.e,1.0
27121,a,a2.),3.0
36217,child,childd.'d,0.8
276,of,"I.,)",2.0
28745,Despite,Diseetate,0.7142857142857143
39374,even,even.mer,1.0
39497,instructions,"introduos,ous",0.5833333333333334
8664,to,to.o2,1.5
52164,formality,"fyts,",0.8888888888888888
25541,she,"shes.,",1.0
22784,Film,Imuin,1.25
97500,basket,lookt+et,0.8333333333333334
3666,the,"thee,.",1.0
54385,evening,evening.,0.14285714285714285
14490,apartheid,app's'd't,0.7777777777777778
105958,cinematic,citicetic,0.4444444444444444
69757,his,"his.',",1.0
100005,expected,osededated.,0.875
90651,myself,myftF,0.6666666666666666
5324,for,fox)s.,1.3333333333333333
30386,him,"when,.er",2.3333333333333335
47767,supported,"sed,.",0.8888888888888888
78329,anionic,"ionicicIC,",1.0
31462,as,asS5s,1.5
113990,later,alsooto),1.2
93869,-,"brown.,-",7.0
83176,',I.12,4.0
92489,but,butt.st,1.3333333333333333
73207,",",I.)2,4.0
603,",",I.)2,4.0
6537,of,of2tI,1.5
4236,Brown,Brownoumw,0.8
2902,are,"are,.e",1.0
46153,this,"thissis,",1.0
38657,was,"was,.s",1.0
115075,crying,cg)y,0.8333333333333334
70024,looks,lookrterer,1.2
81046,duty,"dy,ly",0.75
29890,month,monththth,0.8
44078,eye-,"eye-,.",0.5
15194,who,"who,o.",1.0
71932,before,"shore,,,,,",1.3333333333333333
82910,As,"AsFy,",1.5
23052,the,"thee,.",1.0
54185,many,"mayyY,",0.75
34070,God,"God,).",1.0
46978,for,forors.,1.3333333333333333
45113,flowering,"fling,ug",0.6666666666666666
10077,workers,w.ves,0.5714285714285714
81214,making,"makinging,)",0.8333333333333334
91090,out,O2o),1.3333333333333333
50185,birthright,birthittth,0.4
54516,he,"bes.,",2.0
63516,nan,N2a.,1.0
103873,didn't,didn'tt',0.3333333333333333
13099,The,"The.,m",1.0
76594,sites,gtsts,0.8
84025,the,thes.he,1.3333333333333333
96180,Now,Nv)y,1.0
66382,medical,medicalical/!,0.8571428571428571
4783,Mr.,MFry,0.6666666666666666
72305,in,in.2,1.0
89245,danger,d.veer,0.5
55110,and,"andd.,",1.0
57959,is,is5Ss,1.5
59919,and,"and,.d",1.0
70563,parting,"py,'",0.8571428571428571
30848,a,a2).,3.0
87171,I,"I.,2",3.0
56093,a,"a,.)",3.0
57778,that,"that)at,",1.0
86275,only,"onlyy,.",0.75
82111,and,"and,d.",1.0
90744,days,days=s5,0.75
80700,",",I.)1,4.0
52325,city,"cityy,)",0.75
7550,leader,"Kderer,",0.8333333333333334
26273,sergeant,regantentat,1.0
97601,basket,"bankl,t",0.5
60997,de,des.e,1.5
90620,married,married.edied,0.8571428571428571
79678,than,"than,m.",0.75
35088,Hebrew,HmwI,0.8333333333333334
76782,staff,shalllIt,1.2
64617,at,"at),t",1.5
99374,veranda,vandaadda,0.7142857142857143
38240,that,thattatet,1.25
41060,",",I.)2,4.0
84857,she,"thee.,",1.3333333333333333
50152,to,to.26,1.5
35205,of,"of.,s",1.5
24287,of,ofsfF,1.5
9420,Replying,"Repl,iin",0.375
91133,water,waterYorT,0.8
109774,dignity,"dyity,",0.5714285714285714
33400,quire,g.vee,0.8
112516,yellow,yellowouut,0.6666666666666666
274,large,lzege,0.4
83180,sapphire,sampleineveique,1.25
45466,He,thee)2,2.5
101446,from,from.m,0.5
114834,to,"bo.),",2.0
114545,felt,felltF.,0.75
28525,"""",I.25,4.0
80443,of,oftFf,1.5
43600,There,Theree.er,0.8
64449,in,"in,.)",1.5
72467,asked,".ed,",0.8
72756,which,whicht)ic,0.8
24333,",","I.S,",3.0
65653,Anglesey,Anyayory,0.625
65238,curative,civeveiv,0.75
90503,remained,remedated.,0.625
46226,anything,anythinggingug,0.75
42660,don't,'tt.,1.0
19295,15,AsS5s,2.0
78066,as,"as,)5",1.5
17847,of,"of.f,",1.5
58206,still,shallI''ll,1.4
107082,"""",in2.a,5.0
8067,by,by).s,1.5
100787,innumerable,unleateulate,0.8181818181818182
92150,transcendent,transccentend,0.25
75839,provision,proionorin,0.5555555555555556
53579,is,is5sS,1.5
43021,",",I1.2,4.0
51492,in,in.2m,1.5
83172,interest,chestestett,0.875
98502,fly,"fly,)y",1.0
45505,a,"a2.,",3.0
80829,exchangers,exerror,0.7
72578,",",I.F2,4.0
63258,before,lovee.ve,1.0
88792,supper,serore,0.8333333333333334
53040,and,"andd,.",1.0
82218,Gibbons,"Cous,s",0.8571428571428571
11113,the,we-.e,1.3333333333333333
50187,him,himinm.,1.3333333333333333
101760,had,"bad,.)",1.3333333333333333
29078,with,withth,0.5
74825,much,"much,h.",0.75
96400,was,"was,sas",1.3333333333333333
111394,ADVANCED,ADENDENES,0.75
113383,radar,"r,er.",0.8
14540,Africans,"thus,s",0.875
8749,meant,meattut,0.6
98327,and,"andd.,",1.0
68764,",",I.12,4.0
112940,Now,WNmIN,1.3333333333333333
5534,imprisonment,improveentantont,0.75
83715,separate,separateetat,0.5
33889,existed,exedetated,0.7142857142857143
12593,period,"period.,d",0.5
55929,E.,E).2,1.0
53170,Council,"cil't""",1.0
88688,low,I.),1.0
30458,Little,littleleilll,1.1666666666666667
67192,Mauro,mornoo,1.0
14393,Commonwealth,Commonthahmouth,0.5
42074,floor,floororso,0.8
20440,not,nott+.,1.0
78702,design,"dogy,ug",1.0
10454,the,theshe.,1.3333333333333333
12172,puzzled,"ped365,",0.8571428571428571
81406,afternoons,attsomsons,0.5
49393,also,alsoorser,1.25
110018,hope,le.),1.0
77606,the,the.s6,1.0
53694,this,thisiis's,1.25
55363,",",I1.2,4.0
46447,follows,"follow,s.",0.2857142857142857
31036,one,onee.2,1.0
54614,found,"found..,",0.6
113911,some,someuevee,1.25
31205,"""",IF.1,4.0
32636,few,fewesm,1.0
47771,that,thattat+,1.0
40165,the,theelt,1.0
16978,the,"thee.,",1.0
40111,in,"in,.)",1.5
30120,and,"and,d.",1.0
98984,dipped,led).,1.0
49211,about,aboututtet,1.0
99015,time,"time""""""""",1.0
70144,and,anddtet,1.3333333333333333
65772,the,the2ae,1.0
421,life,life.fF,0.75
48580,sorts,softfFt,0.8
6570,at,"att),",1.5
63490,he,"be.,e",2.0
61228,ment,sweett+et,1.75
89450,and,"andd,.",1.0
32687,colleagues,degueugg,0.8
10486,East,Eastattet,1.25
25669,child,"childd.,",0.6
80184,ontogenetic,conticctopic,0.6363636363636364
78927,lead-210,lead---10---1010,1.125
95319,to,to26s,1.5
61246,have,have.eve,1.0
48304,been,been.sm,0.75
114586,",",I.12,4.0
101574,the,UeI.,1.3333333333333333
28698,Taste,Tes.,0.6
72786,of,"ofs.,",1.5
15791,really,"reallyyly,",0.6666666666666666
61454,',I1.2,4.0
105031,guard,"just,).",1.2
79000,the,"the,o.",1.0
71172,had,"had,.ad",1.3333333333333333
18562,",",I.12,4.0
94666,',"to.,5",5.0
59457,as,"as,s5",1.5
114509,is,isS5.,1.5
34518,all,I).1,1.3333333333333333
36444,We,"wee.,",2.0
54372,presenting,"peringin,",0.5
20684,another,awlessts,1.0
78960,ha-,ha-2.,0.6666666666666666
84222,The,"Thehe.,",1.3333333333333333
52274,tea,"Ia,.",1.3333333333333333
40068,taper,"red.ed,",1.2
37863,As,A2.),1.5
32225,of,of.F2,1.5
23214,miracle,unatezez,1.0
42077,use,"usy,.",1.0
78152,by,"by),",1.0
21145,Germans,Ganss.,0.7142857142857143
75585,Welwyn,whenmy,0.8333333333333334
102417,ways,wasysS,0.5
40413,it,"it,.t",1.5
97879,changes,changesasess,0.7142857142857143
18566,bearer,bearorarer,0.6666666666666666
79718,a,a2.),3.0
55891,done,"done,.e",0.75
76553,specially,"especiallyicallyy,",1.0
33612,(,C.)I,4.0
93970,W.C.U.,W.62,0.6666666666666666
6262,last,lastt+at,1.0
26166,acts,"acts,s.",0.75
113942,owing,"our,ing",0.6
61300,pleasant,plantatannot,0.75
98332,this,"thisusis,",1.25
43190,are,"are,e.",1.0
20639,nazi,ROiIF,1.25
960,his,hissS5,1.0
5836,over,overO.,0.5
61180,I,I)y.,3.0
105069,'re,"me2.,",1.6666666666666667
100240,Miss,thisS5s,1.0
85674,to,to26.,1.5
97440,driver,drveer,0.3333333333333333
56051,very,"veryy,.",0.75
8198,party,partyyts,0.6
109150,leave,evere.ve,1.0
97676,your,yourror,0.75
83253,",",I.12,4.0
9278,Vienna,Uuai,1.0
97067,bus,"busass,",1.3333333333333333
55149,the,thee.2,1.0
59667,the,theF.he,1.3333333333333333
90978,of,of)F2,1.5
113065,built,bitTtit,1.0
19021,for,"J,)s",1.3333333333333333
9169,London,"londs,",0.5
88293,tomorrow,torvON,0.625
99615,on,onyos,1.5
69326,Sidney,"Sy,g",0.8333333333333334
48139,one,one.e2,1.0
45599,and,"andd,ad",1.3333333333333333
1383,Welensky,Wyyyyy,0.75
94619,as,assS5,1.5
113987,a,a2).,3.0
85097,stood,"stand,.00",1.2
38408,Mishnah,kahaughak,1.1428571428571428
2765,President,Petoutt,0.6666666666666666
30349,only,onlyyly.,1.0
14997,is,isS5.,1.5
46178,inner,innererr,0.6
97550,"""",e2.F,4.0
108843,cocked,cosedatedet,1.1666666666666667
15731,relief,relett/,0.6666666666666666
90378,he,"be,.e",2.0
107455,talking,"haingy,",0.7142857142857143
19556,workers,"WYXY,",1.0
105347,black,blackattet,1.0
74909,to,tos.t,1.5
21005,Americans,Cationsainsis,1.1111111111111112
64908,",",I.12,4.0
66624,later,lts),0.6
12652,"""",I1.),4.0
70243,purveying,pringyingy,0.5555555555555556
10172,large,"largege,",0.6
110376,sure,mee.ve,1.25
10641,operations,operationsiousous,0.7
85736,Oi,Oi)o,1.0
79561,is,isS5s,1.5
45459,",",I.12,4.0
59120,",",I1.2,4.0
55790,beautiful,beautfulfulliful,0.7777777777777778
23036,"""","UI.,",4.0
79359,mesh,washshe,1.25
105938,was,was2ass,1.3333333333333333
20878,Britain,Browninmn,0.7142857142857143
24374,it,I.21,2.0
91143,to,to2610,2.0
69061,man,"man,.m",1.0
39965,thread,"through,aded",1.1666666666666667
60163,has,hasSs5,1.0
58966,better,bettertertet,1.0
60850,pleasant,"glah,ant",0.5
42940,in,"in.m,",1.5
38159,closing,"I.i,",0.8571428571428571
100921,"""","e.,s",4.0
51511,",",j.)2,4.0
18835,so,so2s.,1.5
82759,roughened,toceededened,0.7777777777777778
73664,),6.)2,3.0
35117,with,withhtth,1.0
47551,the,"thee.,",1.0
59879,he,"be.,e",2.0
69281,-,"I.),",4.0
55719,prayer,prerorr,0.6666666666666666
66250,in,inm.,1.0
50109,began,"can),s",1.2
19561,trade,"t,.e",0.6
83188,have,falllI1,1.5
50898,the,"thee.,",1.0
51851,and,"and,.d",1.0
58887,has,"has,s5",1.0
20861,"""",A.an,4.0
98630,was,wass8as,1.3333333333333333
35304,The,"Thee,.",1.0
15282,difficult,circitt't,0.6666666666666666
67526,and,"andd,.",1.0
48315,A,A.2I,3.0
40937,handling,"undlinging,",0.75
55176,village,"vill,age)",0.2857142857142857
95405,interested,"itid,us",0.8
6791,which,whichi.t,0.6
109145,my,myy5,1.0
46126,they,"theyy,)",0.75
35654,towards,"ts.,",0.8571428571428571
93047,all,"alll,1",1.0
7132,fresh,"fresh,y.",0.6
88664,O.K.,026.,0.75
86280,clear,clear.sas,0.8
97264,",",I.12,4.0
5957,Rev.,"Ii',",1.0
34045,We,"Wee.,",1.5
2180,of,f5.F,2.0
101937,fitted,"fy.,",0.8333333333333334
65910,Anglesey,Angesyee,0.375
95634,bus,between)s.,2.6666666666666665
1657,parties,partasess,0.42857142857142855
17977,",",I.12,4.0
83263,to,to)o.,1.5
31438,to,to).t,1.5
71111,of,ofFf2,1.5
85410,not,"nott.,",1.0
56398,occupant,occonto),0.625
17101,authorities,without'sionis,0.8181818181818182
46595,advice,"adcee,",0.6666666666666666
71490,passed,"pass.ed,",0.3333333333333333
43881,the,the.se,1.0
40181,short,thatts.,1.0
35042,",",I2.1,4.0
47523,floor,"flooror,ory",1.2
18976,boys,"l,.y",1.0
94488,minions,"ming,s",0.42857142857142855
15335,falls,fallsstsle,1.0
42911,the,"thel,e",1.0
15252,hopes,lsesps,1.0
22654,individual,indidialtal,0.4
62986,however,howerorter,0.5714285714285714
641,(,L).I,4.0
60545,perhaps,peassps,0.42857142857142855
2013,racial,"I,'t",1.0
83110,the,on.min,2.0
109292,into,in.oto,0.5
27234,complete,completeateeet,0.75
42486,it,"itt.,",1.5
45162,more,loveEe.,1.25
28904,familiar,faminiller,0.5
15498,Hammarskjold,Ham)ijy,0.6666666666666666
105492,"""","I1.,",4.0
54786,and,"and,.d",1.0
98830,there,therese.,0.6
31900,of,"of.,1",1.5
86952,in,"iny.,",1.5
74628,reported,"velop,otol",0.875
76699,it,"it,.t",1.5
100463,stand,"standIl,",0.6
86638,and,"and,.d",1.0
99061,radar,radarasor,0.8
25948,befriended,definededatedRed,1.0
105257,our,ourrtT,1.0
16905,pains,passassus,1.2
52791,of,ofFfs,1.5
76599,town,foundm.in,1.75
41529,holes,helpsleslle,1.4
26159,as,S65,1.5
92678,;,I.12,4.0
82398,Hadley,tleyyl,0.8333333333333334
28373,:,I.12,4.0
113873,mad,"mad,ad.",1.3333333333333333
30976,a,"a.,)",3.0
77867,",",I.12,4.0
69599,AND,ANDDS),1.0
3041,big,"l,y.",1.3333333333333333
55182,be,O2.),2.0
54186,ways,"wasy,s",0.5
129,line,"Line,.e",1.0
102136,have,"have,.e",0.75
59199,was,wasS28,1.0
33291,is,is.s5,1.5
101993,'s,n.2),2.0
102760,right,nightftth,1.0
98834,image,rangezee2,1.4
31994,delectable,delatelete,0.6
34916,depict,dep+tet,0.5
12830,an,anmn.,1.5
92044,breakfast-nook,back------,0.7857142857142857
40506,parts,"pys,",0.8
65273,system,systemummut,0.8333333333333334
26455,error,errorTort,0.8
39206,to,"to,.)",1.5
80646,has,"hass,",0.6666666666666666
82755,cried,fixededeI,1.4
30501,He,these.,2.5
25163,the,these.,1.0
65006,method,"method,.ob",0.6666666666666666
107351,time,timeme.,0.75
32659,is,is5.S,1.5
77049,town,to)m.,0.75
92038,Stage,sheygs,1.0
10098,"""","4.),",4.0
9168,in,"I,um",2.0
86820,had,"bad,.)",1.3333333333333333
56081,activity,activyityty,0.375
19805,The,"Thee.,",1.0
62829,go,go2)o,1.5
55638,the,thet.e,1.0
82115,have,haveeve.,1.0
80895,to,to2.,1.0
53494,notorious,motioniousousi,0.7777777777777778
56508,how,howw.m,1.0
88888,his,us.s5,1.3333333333333333
88576,the,thee.he,1.3333333333333333
10184,Polaris,Pis'sir,0.7142857142857143
44095,dead,"ole.,1",1.25
56521,or,"on.s,",2.0
34212,Jochai,J's'),0.8333333333333334
50369,urns,unS5s,0.75
44668,definite,diff.inet,0.625
56317,for,fororst,1.3333333333333333
3286,are,aullI.,1.6666666666666667
64905,be,"bes.,",1.5
3829,We,"Wee,.",1.5
10706,Ministers,timesterers,0.5555555555555556
76418,some,same.mee,1.25
87256,had,"had,.)",1.0
81462,always,alwaysayssy,0.8333333333333334
87507,with,withthth,1.0
37936,course,courseeeese,0.8333333333333334
65532,",",I.21,4.0
67761,despair,sleepah)at,1.0
98179,the,theFe.,1.0
63932,Sir,"In,.s",1.6666666666666667
17578,reproach,reellI,0.75
11475,public,publiciccIC,0.8333333333333334
94175,their,theirs'sis,1.0
35825,and,"and,ad.",1.3333333333333333
18997,But,ButFtst,1.3333333333333333
50088,sought,ststts,0.8333333333333334
79891,dissolved,dovededs,0.7777777777777778
26852,television,teionoron,0.6
38696,three,"threee,.",0.6
24289,cinema,circamaam,0.8333333333333334
107777,normally,unleyyily,0.75
12193,limited,"li,ed",0.42857142857142855
262,"""","4y.,",4.0
63917,",",I1.2,4.0
79691,with,withhtth,1.0
100290,don't,"dont't""",0.4
113436,discreet,dtetest,0.625
94305,their,thatrts,0.8
31742,most,most+tat,1.0
92323,the,thewe.,1.0
40266,that,ths.h,0.75
9988,period,"periodd.,",0.5
99677,time,"true,e.",1.25
95610,",",a.12,4.0
54136,the,a.2m,1.3333333333333333
47718,purse,quickhhet,1.4
24735,atmosphere,ataneopeose,0.7
66500,earth,earthhtth,0.8
78639,partial,partatilal,0.42857142857142855
65135,is,"is.5,",1.5
57427,particularly,probablyyearlyly,0.8333333333333334
53064,',I.)2,4.0
108622,ahead,deadadateded,1.8
37509,never,nevererster,1.2
94196,be,"bee.,",1.5
23869,a,a2.),3.0
9605,of,"I,.s",2.0
79757,counting,Countingy),0.375
41841,as,"a),2",1.5
113575,dawn,"down,.m",1.0
79540,Strontium,Stmummm,0.6666666666666666
89990,to,"to,t.",1.5
6388,Mau,Mwm.,1.0
114278,a,Oe)2,4.0
79280,portions,formsionsions,0.875
112416,",",I.12,4.0
65204,in,"in2.,",1.5
104611,of,ofI21,1.5
49153,was,wassS5,1.0
52388,",",I.12,4.0
49128,",",I12.,4.0
56740,",",I).2,4.0
13095,to,to6s2,1.5
108967,",","L2.,",3.0
15025,imports,moststsst,1.0
5369,to,to26t,1.5
103970,know,know)o.,0.75
112969,four,Yourrtor,1.25
78302,niobium,odiummamin,1.1428571428571428
113868,by,"byy,.",1.5
3711,the,"the,.e",1.0
28217,therefore,theretererve,0.5555555555555556
79010,we,wee6.,1.5
67917,',I.2),4.0
101416,waves,wave/)I,0.6
62174,the,theF.t,1.0
89623,',I.)2,4.0
2723,payment,putanttat,0.8571428571428571
30212,used,"useded,.",1.0
79643,be,bee.),1.5
714,in,in'.m,1.5
104784,ought,outtf,0.6
111786,irritable,irableleale,0.7777777777777778
47341,too,"too,.o",1.0
1159,conference,coneceee,0.4
29875,Tolch,Talk)chh,0.8
18673,Lord,"bad,).",1.5
49329,conversation,consisationas,0.4166666666666667
43728,after,afterrerter,1.2
86615,",",I.12,4.0
64173,however,howvevV,0.42857142857142855
10038,Consideration,Considerionionionionion,0.9230769230769231
75268,per,"me.,s",1.3333333333333333
8221,for,forsor,1.0
53591,monopolists,mosts.is,0.6363636363636364
22078,the,thes.h,1.0
111349,focussed,testwellet,1.125
86371,Pete,Peee.,0.5
21358,official,shalllI't,1.125
13826,circulation,circionionation,0.5454545454545454
4372,it,"it.,t",1.5
85648,loved,led.d,0.6
69755,colour,",sus",0.8333333333333334
37652,aimlessly,"am,y.",0.7777777777777778
9201,a,a2).,3.0
334,steps,sleepsesps,1.2
3,stop,"also.o,",1.25
93460,husband,husbandandadond,1.1428571428571428
17884,said,"saidd,ad",1.0
113631,of,of.tF,1.5
59162,I,I.12,3.0
53123,men-at-arms,men----,0.5454545454545454
11048,would,wouldolded,1.0
19097,principal,prplple),0.7777777777777778
43417,years,"yearsass,",0.8
50408,and,"and,.d",1.0
48495,female,flealecule,1.0
