id,true_text,predicted_text,metrics
58568,gay,gray,0.3333333333333333
114109,the,tho,0.3333333333333333
109704,her,hey,0.3333333333333333
94631,Think," , Think",0.4
48875,was,was,0.0
70954,as,ouj,1.5
44843,with,with,0.0
75415,and,and,0.0
64569,no,no,0.0
11104,implies,immapolis,0.5714285714285714
108778,think,than' in a,1.2
35952,associated,associated,0.0
112181,illusion,illusion,0.0
36628,",",0,1.0
11881,",",l,1.0
16332,news,avens,0.75
106245,taxi,taxi,0.0
46702,and,and,0.0
26616,a,c.,2.0
82976,cousin's,coresins,0.375
105889,spades,spades .,0.3333333333333333
4628,being,being,0.0
49604,to,to,0.0
95253,",",0,1.0
86256,mother,smother .,0.5
3541,Mr.,mr.,0.3333333333333333
28528,),sp,2.0
27153,a,cl,2.0
36265,themselves,themselves,0.0
90095,the,the,0.0
114393,There,there,0.2
92286,He,he,0.5
990,his,his,0.0
62736,wrote,wrote,0.0
61222,the,athe,0.3333333333333333
31551,gives,gives .,0.4
79032,volumes,volumes,0.0
9231,yesterday,yeshudag,0.4444444444444444
92017,brought,enough !,0.5714285714285714
13794,YOU,you,1.0
18350,Africans,Africans,0.0
98982,the,the,0.0
43775,vibrations,vibration :,0.2
92774,some,seane,0.75
35859,associated,associated,0.0
5189,at,at,0.0
73395,two-adult,fuss-adult,0.4444444444444444
84518,working,working,0.0
58618,the,the,0.0
14340,And,' ol,1.3333333333333333
67283,two,two,0.0
89708,always,always .,0.3333333333333333
65987,cultivated,cultural,0.5
78977,stan-,s taxi-,0.6
70897,peace,peace,0.0
71149,formerly,formerly,0.0
88412,his,his,0.0
22592,skilled,skilled,0.0
26551,our,our,0.0
57457,as,on,1.0
110866,several,feveral,0.14285714285714285
97775,',l,1.0
111207,came,came,0.0
75511,",",of,2.0
61747,exasperation,exasperation,0.0
39411,and,and,0.0
31212,orbit,orbit,0.0
73324,Compared,compound,0.5
10787,the,cely,1.3333333333333333
59978,",",ji,2.0
21804,people,people,0.0
98843,able,able,0.0
37897,arguing,targuing,0.14285714285714285
98620,complete,complete,0.0
21001,also,also,0.0
90634,plate,plate,0.0
81140,Though,Though,0.0
93515,on,on,0.0
14143,conceive,cumulative .,1.0
34298,himself,hims self,0.2857142857142857
8589,of,a f,1.0
108205,their,their,0.0
7630,Cabinet,cabinet .,0.42857142857142855
102912,sake,soke,0.25
113632,the,phe,0.3333333333333333
27121,a,a,0.0
36217,child,child .,0.4
276,of,g.,1.0
28745,Despite,despite,0.14285714285714285
39374,even,luen,0.5
39497,instructions,just the home,0.8333333333333334
8664,to,to,0.0
52164,formality,formality .,0.2222222222222222
25541,she,she,0.0
22784,Film,film .,0.75
97500,basket,basket,0.0
3666,the,the,0.0
54385,evening,evening,0.0
14490,apartheid,apartheid,0.0
105958,cinematic,cincinnati's,0.6666666666666666
69757,his,hu's,0.6666666666666666
100005,expected,expected,0.0
90651,myself,my self,0.16666666666666666
5324,for,fm.,0.6666666666666666
30386,him,hiver .,1.6666666666666667
47767,supported,supported,0.0
78329,anionic,ann' on NYC .,1.2857142857142858
31462,as,as,0.0
113990,later,later .,0.4
93869,-,1000,4.0
83176,',j,1.0
92489,but,but,0.0
73207,",",il,2.0
603,",",i,1.0
6537,of,of,0.0
4236,Brown,brown,0.2
2902,are,ane,0.3333333333333333
46153,this,this,0.0
38657,was,was,0.0
115075,crying,crying,0.0
70024,looks,leekr,0.6
81046,duty,olmky,1.0
29890,month,month,0.0
44078,eye-,burgh .,1.75
15194,who,who,0.0
71932,before,"before ,",0.3333333333333333
82910,As,ag,1.0
23052,the,the,0.0
54185,many,uncruly,1.5
34070,God,god,0.3333333333333333
46978,for,flyer .,1.6666666666666667
45113,flowering,flowering,0.0
10077,workers,workers,0.0
81214,making,make in a big,1.1666666666666667
91090,out,0,1.0
50185,birthright,birthright,0.0
54516,he,thl,1.0
63516,nan,none,0.6666666666666666
103873,didn't,didn't,0.0
13099,The,the,0.3333333333333333
76594,sites,9 1/,1.0
84025,the,the,0.0
96180,Now,now .,1.0
66382,medical,medical,0.0
4783,Mr.,mr.,0.3333333333333333
72305,in,y'n,1.0
89245,danger,danger .,0.3333333333333333
55110,and,and,0.0
57959,is,j's,1.0
59919,and,and,0.0
70563,parting,porting,0.14285714285714285
30848,a,q,1.0
87171,I,1.,2.0
56093,a,a,0.0
57778,that,thal,0.25
86275,only,only .,0.5
82111,and,and,0.0
90744,days,days,0.0
80700,",",j,1.0
52325,city,city .,0.5
7550,leader,leaders,0.16666666666666666
26273,sergeant,sergeant,0.0
97601,basket,bassial,0.6666666666666666
60997,de,de,0.0
90620,married,married,0.0
79678,than,than,0.0
35088,Hebrew,hebrew,0.16666666666666666
76782,staff,stuff .,0.6
64617,at,af,0.5
99374,veranda,veranda,0.0
38240,that,that,0.0
41060,",",l,1.0
84857,she,ne,0.6666666666666666
50152,to,to,0.0
35205,of,oj,0.5
24287,of,of,0.0
9420,Replying,replying,0.125
91133,water,water,0.0
109774,dignity,align its,0.5714285714285714
33400,quire,quire,0.0
112516,yellow,yellow,0.0
274,large,large .,0.4
83180,sapphire,sapphire .,0.25
45466,He,tle,1.0
101446,from,from,0.0
114834,to,frog,1.5
114545,felt,felt .,0.5
28525,"""",1,1.0
80443,of,of,0.0
43600,There,there,0.2
64449,in,in,0.0
72467,asked,anted,0.4
72756,which,ustrict,1.0
24333,",",1,1.0
65653,Anglesey,anglesey,0.125
65238,curative,curative,0.0
90503,remained,remounted,0.375
46226,anything,anything,0.0
42660,don't,inn't,0.4
19295,15,15,0.0
78066,as,as,0.0
17847,of,o f,0.5
58206,still,shill,0.2
107082,"""",ll,2.0
8067,by,by,0.0
100787,innumerable,in numerable,0.09090909090909091
92150,transcendent,transcendent,0.0
75839,provision,provisions .,0.3333333333333333
53579,is,i's,0.5
43021,",",sp,2.0
51492,in,jin,0.5
83172,interest,context,0.625
98502,fly,fly,0.0
45505,a,g.,2.0
80829,exchangers,ex changers,0.1
72578,",",i,1.0
63258,before,before .,0.3333333333333333
88792,supper,supporter,0.5
53040,and,and,0.0
82218,Gibbons,gibbons .,0.42857142857142855
11113,the,leaders and the,4.0
50187,him,him .,0.6666666666666666
101760,had,had,0.0
29078,with,with,0.0
74825,much,much,0.0
96400,was,snows,1.3333333333333333
111394,ADVANCED,advanced,1.0
113383,radar,rader,0.2
14540,Africans,officans,0.25
8749,meant,meount,0.4
98327,and,and,0.0
68764,",",il,2.0
112940,Now,now .,1.0
5534,imprisonment,unprisonment,0.16666666666666666
83715,separate,separate,0.0
33889,existed,existed,0.0
12593,period,period .,0.3333333333333333
55929,E.,e.,0.5
53170,Council,counnail .,0.7142857142857143
88688,low,low .,0.6666666666666666
30458,Little,little .,0.5
67192,Mauro,mauro,0.2
14393,Commonwealth,Commonwealth,0.0
42074,floor,floor,0.0
20440,not,next,0.6666666666666666
78702,design,design,0.0
10454,the,the,0.0
12172,puzzled,puzzled,0.0
81406,afternoons,after noons,0.1
49393,also,alser .,1.0
110018,hope,hope,0.0
77606,the,the,0.0
53694,this,this,0.0
55363,",",l,1.0
46447,follows,follows,0.0
31036,one,one,0.0
54614,found,floemel .,1.4
113911,some,some,0.0
31205,"""",ij,2.0
32636,few,few,0.0
47771,that,that,0.0
40165,the,the,0.0
16978,the,the,0.0
40111,in,ju,1.0
30120,and,anyol,1.0
98984,dipped,mipped,0.16666666666666666
49211,about,about,0.0
99015,time,"time """,0.5
70144,and,onwood .,2.0
65772,the,the,0.0
421,life,nife .,0.75
48580,sorts,soats .,0.6
6570,at,af,0.5
63490,he,he,0.0
61228,ment,ment,0.0
89450,and,and,0.0
32687,colleagues,colleagues .,0.2
10486,East,east,0.25
25669,child,child,0.0
80184,ontogenetic,ontsgenic,0.2727272727272727
78927,lead-210,lead-210,0.0
95319,to,to,0.0
61246,have,have,0.0
48304,been,been,0.0
114586,",",ill,3.0
101574,the,due,0.6666666666666666
28698,Taste,toggle .,1.4
72786,of,of,0.0
15791,really,really,0.0
61454,',l,1.0
105031,guard,querd,0.4
79000,the,the,0.0
71172,had,had,0.0
18562,",",1,1.0
94666,',ll,2.0
59457,as,ajp,1.0
114509,is,jis,0.5
34518,all,ed,1.0
36444,We,we,0.5
54372,presenting,presenting,0.0
20684,another,cinnothes .,0.8571428571428571
78960,ha-,ha-,0.0
84222,The,the,0.3333333333333333
52274,tea,fea,0.3333333333333333
40068,taper,jeal .,1.0
37863,As,ag,1.0
32225,of,of,0.0
23214,miracle,muzzle,0.5714285714285714
42077,use,nyl .,1.6666666666666667
78152,by,by,0.0
21145,Germans,bermans,0.14285714285714285
75585,Welwyn,welwyn .,0.5
102417,ways,ways,0.0
40413,it,jet,1.0
97879,changes,changes,0.0
18566,bearer,beaver .,0.5
79718,a,ol,2.0
55891,done,done,0.0
76553,specially,specificically,0.5555555555555556
33612,(,c,1.0
93970,W.C.U.,W.C.U.,0.0
6262,last,baut,0.5
26166,acts,acts,0.0
113942,owing,owing,0.0
61300,pleasant,pleasant,0.0
98332,this,this,0.0
43190,are,are,0.0
20639,nazi,nozzi,0.5
960,his,this,0.3333333333333333
5836,over,over,0.0
61180,I,0,1.0
105069,'re,ine,0.6666666666666666
100240,Miss,glass,0.75
85674,to,to,0.0
97440,driver,obscribes .,1.3333333333333333
56051,very,very,0.0
8198,party,party,0.0
109150,leave,leave .,0.4
97676,your,your,0.0
83253,",",l,1.0
9278,Vienna,viewma,0.5
97067,bus,bus .,0.6666666666666666
55149,the,pre,0.6666666666666666
59667,the,the,0.0
90978,of,of,0.0
113065,built,built,0.0
19021,for,jct,1.0
9169,London,London .,0.3333333333333333
88293,tomorrow,tomorrow,0.0
99615,on,ph,1.0
69326,Sidney,Sy daily,0.8333333333333334
48139,one,one,0.0
45599,and,and,0.0
1383,Welensky,welensky .,0.375
94619,as,75,1.0
113987,a,a,0.0
85097,stood,stood,0.0
38408,Mishnah,this much,0.8571428571428571
2765,President,pueblicment .,0.8888888888888888
30349,only,oneily,0.5
14997,is,is,0.0
46178,inner,inner,0.0
97550,"""",ill,3.0
108843,cocked,cocked,0.0
15731,relief,pelief .,0.5
90378,he,he,0.0
107455,talking,walking,0.14285714285714285
19556,workers,luxurers,0.7142857142857143
105347,black,black,0.0
74909,to,tvs .,2.0
21005,Americans,American cens,0.4444444444444444
64908,",",ll,2.0
66624,later,lafer,0.2
12652,"""",11,2.0
70243,purveying,purveying,0.0
10172,large,large,0.0
110376,sure,ime,0.75
10641,operations,operations,0.0
85736,Oi,oi,0.5
79561,is,jigs .,2.0
45459,",",l,1.0
59120,",",i,1.0
55790,beautiful,beautiful,0.0
23036,"""",ll,2.0
79359,mesh,kmESH,1.0
105938,was,always,1.0
20878,Britain,britain .,0.42857142857142855
24374,it,A.,1.0
91143,to,to,0.0
69061,man,vocanny,1.6666666666666667
39965,thread,thread,0.0
60163,has,nas .,1.0
58966,better,better,0.0
60850,pleasant,epleasant,0.125
42940,in,film .,2.5
38159,closing,closi,0.2857142857142857
100921,"""",61,2.0
51511,",",ll,2.0
18835,so,so,0.0
82759,roughened,rocaghened,0.2222222222222222
73664,),6,1.0
35117,with,with,0.0
47551,the,the,0.0
59879,he,le,0.5
69281,-,0,1.0
55719,prayer,prayer,0.0
66250,in,in,0.0
50109,began,be gain,0.4
19561,trade,trade .,0.4
83188,have,full,1.0
50898,the,the,0.0
51851,and,and,0.0
58887,has,ha s,0.3333333333333333
20861,"""",y,1.0
98630,was,wolf,1.0
35304,The,the,0.3333333333333333
15282,difficult,difficult,0.0
67526,and,and,0.0
48315,A,a,1.0
40937,handling,exundling,0.375
55176,village,village,0.0
95405,interested,in trusted .,0.5
6791,which,which,0.0
109145,my,my,0.0
46126,they,they,0.0
35654,towards,towards,0.0
93047,all,a ),0.6666666666666666
7132,fresh,finesh .,0.8
88664,O.K.,0. k.,0.75
86280,clear,cullows .,1.4
97264,",",l,1.0
5957,Rev.,ti,1.0
34045,We,we,0.5
2180,of,y,1.0
101937,fitted,fitting,0.5
65910,Anglesey,anglesey,0.125
95634,bus,quits .,1.6666666666666667
1657,parties,parties,0.0
17977,",",l,1.0
83263,to,to,0.0
31438,to,tog,0.5
71111,of,o f,0.5
85410,not,not,0.0
56398,occupant,occupent,0.125
17101,authorities,authorities,0.0
46595,advice,advice,0.0
71490,passed,passed,0.0
43881,the,the,0.0
40181,short,short,0.0
35042,",",0,1.0
47523,floor,floor,0.0
18976,boys,biceps .,1.5
94488,minions,"was , to close",1.7142857142857142
15335,falls,falls,0.0
42911,the,me,0.6666666666666666
15252,hopes,hopes,0.0
22654,individual,individual,0.0
62986,however,however,0.0
641,(,c,1.0
60545,perhaps,perhaps,0.0
2013,racial,racial,0.0
83110,the,un,1.0
109292,into,jinto,0.25
27234,complete,complete,0.0
42486,it,lif .,2.0
45162,more,knoke,0.75
28904,familiar,formiliation,0.75
15498,Hammarskjold,Hammemarskjold,0.16666666666666666
105492,"""",ll,2.0
54786,and,and,0.0
98830,there,atheve .,0.8
31900,of,of,0.0
86952,in,im,0.5
74628,reported,reported,0.0
76699,it,puff,2.0
100463,stand,s trend .,1.0
86638,and,and,0.0
99061,radar,radar,0.0
25948,befriended,befriended,0.0
105257,our,0mp,1.0
16905,pains,peeers,0.8
52791,of,of,0.0
76599,town,town .,0.5
41529,holes,he holes,0.6
26159,as,cigs .,2.5
92678,;,j,1.0
82398,Hadley,hadley .,0.5
28373,:,0 1,3.0
113873,mad,mad,0.0
30976,a,0.,2.0
77867,",",l,1.0
69599,AND,and,1.0
3041,big,leicy,1.3333333333333333
55182,be,be,0.0
54186,ways,ways,0.0
129,line,line .,0.5
102136,have,have,0.0
59199,was,was,0.0
33291,is,jis,0.5
101993,'s,sp,1.0
102760,right,night,0.2
98834,image,image .,0.4
31994,delectable,delectable,0.0
34916,depict,depict,0.0
12830,an,clivi,2.5
92044,breakfast-nook,breakfast-nook,0.0
40506,parts,ports .,0.6
65273,system,sys turn .,1.0
26455,error,eryout,0.6
39206,to,hui,1.5
80646,has,ines,1.0
82755,cried,cyjed,0.4
30501,He,the,1.0
25163,the,the,0.0
65006,method,method,0.0
107351,time,time .,0.5
32659,is,is,0.0
77049,town,town .,0.5
92038,Stage,stage .,0.6
10098,"""",lj,2.0
9168,in,pn,0.5
86820,had,hool,1.0
56081,activity,activity,0.0
19805,The,the,0.3333333333333333
62829,go,go,0.0
55638,the,the,0.0
82115,have,have,0.0
80895,to,to,0.0
53494,notorious,no for icons,0.5555555555555556
56508,how,how,0.0
88888,his,lus,0.6666666666666666
88576,the,the,0.0
10184,Polaris,Polaris,0.0
44095,dead,okeel,1.0
56521,or,o tr,1.0
34212,Jochai,jockey,0.6666666666666666
50369,urns,yons .,1.0
44668,definite,definite,0.0
56317,for,for,0.0
3286,are,aul,0.6666666666666666
64905,be,be,0.0
3829,We,we,0.5
10706,Ministers,ministers,0.1111111111111111
76418,some,sonne,0.5
87256,had,had,0.0
81462,always,al ways .,0.5
87507,with,with,0.0
37936,course,counise,0.3333333333333333
65532,",",l,1.0
67761,despair,despan,0.2857142857142857
98179,the,the,0.0
63932,Sir,dh.,1.0
17578,reproach,neppach,0.375
11475,public,pollylic,0.6666666666666666
94175,their,their,0.0
35825,and,and,0.0
18997,But,burt,0.6666666666666666
50088,sought,sought,0.0
79891,dissolved,dissolved,0.0
26852,television,television .,0.2
38696,three,thpee,0.2
24289,cinema,cinema,0.0
107777,normally,normally,0.0
12193,limited,brinnished,0.8571428571428571
262,"""",ly,2.0
63917,",",pp up,5.0
79691,with,urility,1.25
100290,don't,don't,0.0
113436,discreet,discreef,0.125
94305,their,thens .,0.8
31742,most,most,0.0
92323,the,this,0.6666666666666666
40266,that,th,0.5
9988,period,pecquis of,1.0
99677,time,time .,0.5
95610,",",l,1.0
54136,the,ctr,1.0
47718,purse,purke .,0.6
24735,atmosphere,atmosphere,0.0
66500,earth,earth,0.0
78639,partial,poorhial,0.42857142857142855
65135,is,jis,0.5
57427,particularly,position early,0.5833333333333334
53064,',ll,2.0
108622,ahead,almond,0.8
37509,never,never .,0.4
94196,be,pe,0.5
23869,a,a,0.0
9605,of,of,0.0
79757,counting,counting,0.0
41841,as,a ),1.0
113575,dawn,dawn,0.0
79540,Strontium,strong run,0.5555555555555556
89990,to,to,0.0
6388,Mau,men .,1.6666666666666667
114278,a,ce,2.0
79280,portions,portions,0.0
112416,",",p,1.0
65204,in,ijn .,1.5
104611,of,of,0.0
49153,was,was,0.0
52388,",",l,1.0
49128,",",l,1.0
56740,",",l,1.0
13095,to,to,0.0
108967,",",l,1.0
15025,imports,imports,0.0
5369,to,til,1.0
103970,know,unnow .,1.0
112969,four,four,0.0
78302,niobium,night in its time,1.8571428571428572
113868,by,by,0.0
3711,the,the,0.0
28217,therefore,there here,0.3333333333333333
79010,we,we,0.0
67917,',1,1.0
101416,waves,undercovering,2.2
62174,the,the,0.0
89623,',jp,2.0
2723,payment,playment .,0.42857142857142855
30212,used,used,0.0
79643,be,be,0.0
714,in,nn,0.5
104784,ought,ought,0.0
111786,irritable,irritable,0.0
47341,too,lace,1.3333333333333333
1159,conference,conference,0.0
29875,Tolch,tolch,0.2
18673,Lord,Lord,0.0
49329,conversation,conversation,0.0
43728,after,after,0.0
86615,",",il,2.0
64173,however,however,0.0
10038,Consideration,Consideration,0.0
75268,per,pel,0.3333333333333333
8221,for,for,0.0
53591,monopolists,monopolists,0.0
22078,the,the,0.0
111349,focussed,focused,0.125
86371,Pete,pete .,0.75
21358,official,official,0.0
13826,circulation,circulation,0.0
4372,it,jet .,2.0
85648,loved,loved,0.0
69755,colour,colloices,0.8333333333333334
37652,aimlessly,clintly,0.6666666666666666
9201,a,0,1.0
334,steps,steps .,0.4
3,stop,stop,0.0
93460,husband,husband,0.0
17884,said,said,0.0
113631,of,off,0.5
59162,I,l,1.0
53123,men-at-arms,men - at - arms .,0.5454545454545454
11048,would,wound,0.2
19097,principal,principal,0.0
43417,years,year,0.2
50408,and,on cl,1.3333333333333333
48495,female,female,0.0
96700,moment,momonent,0.3333333333333333
28920,HOUSTON,kouxton .,1.2857142857142858
11701,",",l,1.0
48529,sinister,similar,0.5
72723,grounds,grounds .,0.2857142857142857
22670,of,of,0.0
54922,to,to,0.0
71448,all,all,0.0
40295,the,the,0.0
93719,4microdebs,f microdebs,0.2
49142,",",l,1.0
32353,nursemaid,nursemaid,0.0
48223,of,of,0.0
39201,teach,fead,0.6
91096,It,pt,0.5
46297,detailed,detzified .,0.625
92344,Then,then,0.25
30919,",",i,1.0
21823,through,trought,0.2857142857142857
32480,solved,soloed,0.16666666666666666
17829,week-end,week - end,0.25
102232,try,tty .,1.0
38854,by,by,0.0
100185,talk,talk,0.0
64042,in,in,0.0
78924,15b-counting,1 5lb-counting,0.16666666666666666
34306,to,to,0.0
26006,his,this,0.3333333333333333
40360,farther,farthes .,0.42857142857142855
70821,be,be,0.0
2096,complaints,camelainly,0.4
89897,',ll,2.0
6170,",",0,1.0
94016,Panama,at the O.B.O. contingent in the Panama region,6.5
44392,difficulty,difficiency,0.4
57097,over,over,0.0
77640,of,of,0.0
96129,driver,driver .,0.3333333333333333
100332,as,ces,1.0
56858,delighted,delighted,0.0
37732,whereby,whererely,0.42857142857142855
100590,What,well .,1.5
80846,using,using,0.0
40065,give,give,0.0
7777,poll,poll,0.0
50134,know,now .,0.75
95311,",",tl,2.0
73251,medical,medical,0.0
27638,",",pil,3.0
69807,man,den away,2.3333333333333335
27705,colour,colour .,0.3333333333333333
90926,"""",11,2.0
43239,most,smart,0.75
60999,that,that,0.0
54269,in,in,0.0
108944,I,i,1.0
92289,finished,finished,0.0
67629,",",i,1.0
63351,before,before .,0.3333333333333333
90021,But,but,0.3333333333333333
107451,sure,jyne,0.75
101570,canvas,canna ),0.5
58181,soldier,soldies .,0.42857142857142855
43280,be,lele,1.5
89815,solemnly,solemnly,0.0
7326,the,the,0.0
5914,by,by,0.0
54616,There,there,0.2
60568,writing,writing,0.0
103490,One,one,0.3333333333333333
86698,in,1th,1.5
38572,response,respons,0.125
8365,the,the,0.0
45614,be,fc.,1.5
31572,gets,gets,0.0
79320,resin,mesin,0.2
110964,in,jir,1.0
38367,thesis,thesis,0.0
30676,are,amp,0.6666666666666666
105100,was,way,0.3333333333333333
17048,public,public,0.0
78824,The,the,0.3333333333333333
72156,attempt,attempt,0.0
97640,two,two,0.0
106448,the,tho,0.3333333333333333
38308,the,the,0.0
63373,may,may,0.0
65642,brother-in-law,burdenmen - in-laser,0.7857142857142857
80934,weight,eight,0.16666666666666666
100677,have,sewn,1.0
52229,see,all,1.0
99977,annoyance,annoy once .,0.4444444444444444
44080,described,other centers in his hand,2.2222222222222223
59960,In,fyll,2.0
94035,to,to,0.0
106960,he,he,0.0
53080,who,who,0.0
106330,his,luis,0.6666666666666666
2163,disclosed,disclosed,0.0
51790,",",il,2.0
30043,Escapologist,Escapologist,0.0
83963,held,heed,0.25
36960,calls,calls,0.0
78606,is,to,1.0
103148,more,pyrate,1.0
110643,knew,tenew,0.5
2446,post,port,0.25
20060,knowledge,knockierledge,0.5555555555555556
56580,many,modling,1.25
6845,jailed,jailed,0.0
92262,early,early,0.0
25723,to,to,0.0
110783,Cecil,cecil,0.2
102387,equivalent,equivalent,0.0
87158,into,index,0.75
105393,a,dp,2.0
88639,',l,1.0
8122,the,the,0.0
73761,of,of,0.0
85135,temple,temple,0.0
60807,that,that,0.0
61739,",",i,1.0
40857,can,cain,0.3333333333333333
79918,effluent,effluent,0.0
83388,",",i,1.0
51850,Bouillabaisse,Bounilla bonisse,0.3076923076923077
10220,being,being,0.0
75238,factories,factories .,0.2222222222222222
47645,the,the,0.0
95787,Don't,' Dem't,0.8
43271,ground,greenal,0.6666666666666666
83057,by,by,0.0
88023,sma-,snox .,1.25
91951,relic,relic,0.0
599,majority,majority,0.0
13471,Williams,milliams,0.125
110227,were,were,0.0
14476,matter,matter,0.0
111107,remains,remains .,0.2857142857142857
4883,",",by,2.0
60010,is,ftp.,2.0
88075,answer,living price,1.6666666666666667
6921,for,phry,1.0
72774,irregular-,irregular .,0.2
104788,trail,truil,0.2
91719,a,a,0.0
24694,marriage,monriage,0.25
108054,",",l,1.0
6630,arrived,arrived,0.0
88427,",",l,1.0
25253,young,young,0.0
8695,There,there,0.2
99354,pleasant,pleasant,0.0
60800,is,jigs,1.0
106627,"""",ll,2.0
61844,Ultratoryism,ultratoryism,0.08333333333333333
65009,homoeopathy,homoeopathy,0.0
42710,on,on,0.0
15336,into,into,0.0
47966,and,ound,0.6666666666666666
37621,to,to,0.0
52677,Cherbourg,Clearbourg,0.2222222222222222
78613,of,off,0.5
24677,cinema,cinema,0.0
75060,the,the,0.0
6355,indulged,indulged,0.0
74475,of,of,0.0
41018,the,the,0.0
36856,night,night .,0.4
47140,things,things,0.0
90807,about,about,0.0
113818,rear-attack,reair - attack,0.2727272727272727
5667,o'clock,"o' chods ,",0.8571428571428571
16069,to,to,0.0
65449,wife's,wife's,0.0
86778,or,of,0.5
109524,in,ivi,1.0
7909,role,yole,0.25
79711,distort,distort,0.0
7315,though,thought .,0.5
46613,members,members,0.0
31373,?," ,",1.0
95982,",",0,1.0
13498,play,play,0.0
13614,all,a ll,0.3333333333333333
64062,numerous,unmepping,0.875
51636,says,duy,0.75
13718,this,this,0.0
56202,from,from,0.0
28300,to,try,1.0
62788,upon,upon,0.0
56471,a,od,2.0
41994,),ll,2.0
55573,a,o,1.0
52950,bounty,bounty,0.0
66758,',i,1.0
108616,think,thinh .,0.6
111384,in,pin,0.5
30524,an,own,1.0
25509,in,ivn.,1.0
98641,confidence,long distance .,0.9
41075,side,frames .,1.75
76831,aware,aware,0.0
33309,codex,codex,0.0
33485,Neh.,yleh .,0.75
21852,Scarborough,scarborough,0.09090909090909091
103900,He,he,0.5
33577,Prince,prince .,0.5
9130,"""",il,2.0
84551,coach,coach,0.0
78888,carrier,carnier .,0.42857142857142855
62411,for,por,0.3333333333333333
53664,was,wigs .,1.3333333333333333
66219,his,his,0.0
75405,their,yleis,0.6
53359,the,bovi,1.3333333333333333
94706,get,gef,0.3333333333333333
27368,",",ji,2.0
44117,and,and,0.0
69358,England,England .,0.2857142857142857
65511,his,his,0.0
69680,book,"impele . """,2.5
108578,that,theit,0.5
61782,then,then,0.0
45625,for,far .,1.0
5179,be,he,0.5
26877,ambition,combition,0.25
65255,his,his,0.0
109924,P03-189,post-189,0.5714285714285714
52222,TEA,tea,1.0
49731,latter-day,laffer - day .,0.6
73754,of,of,0.0
87113,'s,dn.,1.5
40967,good,good,0.0
35665,had,had,0.0
62755,my,my,0.0
31705,is,js,0.5
67092,God,God,0.0
81261,Coca-Cola,Cocq-Cola,0.1111111111111111
11058,to,lo,0.5
34016,The,the,0.3333333333333333
13711,Mr.,mr.,0.3333333333333333
55004,religious,religion .,0.3333333333333333
56825,",",l,1.0
106430,mustn't,mustn't,0.0
22483,six,s'ds,1.0
16484,look,hork,0.5
93112,",",0,1.0
15208,little,little,0.0
99274,the,phe,0.3333333333333333
37382,or,off,1.0
28357,on,on,0.0
41870,and,and,0.0
22004,accepting,accepting,0.0
11922,censured,censured,0.0
29362,on,on,0.0
82486,bored,bored,0.0
104228,to,to,0.0
88242,break,break,0.0
19791,thought,through .,0.42857142857142855
86845,the,phe,0.3333333333333333
6676,of,of,0.0
39729,in,in,0.0
22999,",",pf,2.0
26598,",",j,1.0
110041,a,0.,2.0
65737,Italy,"Italy ,",0.4
58672,fast,fast,0.0
46884,as,a s,0.5
60359,was,was,0.0
98839,clarity,charity,0.14285714285714285
78732,to,to,0.0
61200,one,one,0.0
90498,As,as,0.5
24068,Miss,migs,0.5
52518,collapsed,collapsed,0.0
1066,attending,attending,0.0
18375,should,showed,0.3333333333333333
68109,",",i,1.0
12603,and,and,0.0
108437,Young,young,0.2
94076,to,to,0.0
10142,open,open,0.0
8102,sessions,sessions,0.0
64011,well,well,0.0
11774,situation,sihemalion,0.4444444444444444
14570,On,on,0.5
10403,in,joy,1.5
34505,your,your,0.0
65551,was,was,0.0
106948,and,and,0.0
103288,the,the,0.0
111457,at,of joint,3.5
13176,middle,middle,0.0
92541,were,were,0.0
94023,out,out,0.0
105006,and,amel,1.0
17216,",",l,1.0
4649,not,not,0.0
77792,increasing,increased swing,0.5
889,at,at,0.0
81592,Oh,0 h,1.0
86010,meet,meet,0.0
51116,are,ove,0.6666666666666666
45954,an,zin,1.0
9526,have,have,0.0
68512,of,opl ?,2.0
44542,years,y lens,0.8
112315,inter-comm.,inter-comm.,0.0
81426,probably,probably,0.0
103130,deal,decl,0.25
95989,some,some,0.0
7515,speeches,speeches .,0.25
54454,rally,meally,0.4
3158,come,corne .,1.0
61140,',sp,2.0
20605,the,the,0.0
60507,heard,heard,0.0
9901,nuclear,much clean,0.7142857142857143
25965,yet,yet,0.0
101809,said,said,0.0
52582,of,of,0.0
109810,and,n.,0.6666666666666666
104587,way,way .,0.6666666666666666
88643,find,find,0.0
19022,young,young,0.0
69030,was,"ung ,",1.6666666666666667
54427,",",sp,2.0
90649,",",j,1.0
42371,and,and,0.0
74633,types,types,0.0
40035,has,leers,1.3333333333333333
83347,fan,fan,0.0
78554,coupling,coupling,0.0
39352,",",l,1.0
68413,a,0 ),3.0
74898,safe,soefe .,1.0
25666,to,to,0.0
59185,",",l,1.0
90587,last,fast,0.25
52028,of,of,0.0
101680,Bueno,Pure no,0.6
1192,negotiations,negotiations,0.0
33046,view,ilm,0.75
66488,a,oi,2.0
95517,the,thi,0.3333333333333333
109374,wish,with,0.25
20762,this,this,0.0
54461,rented,rented,0.0
62909,Sir,sjr,0.6666666666666666
50026,country,"country ,",0.2857142857142857
26213,in,ijn,0.5
51512,however,"however ,",0.2857142857142857
10731,process,process,0.0
25944,the,the,0.0
